Category	ID	Name	Source	p-value	q-value Bonferroni	q-value FDR B&H	q-value FDR B&Y	Hit Count in Query List	Hit Count in Genome	Hit in Query List
Pubmed	10381646	Survival activity of Bcl-2 homologs Bcl-w and A1 only partially correlates with their ability to bind pro-apoptotic family members.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	BIK
Pubmed	14750904:gr	Phosphorylation of clock protein PER1 regulates its circadian degradation in normal human fibroblasts.	GeneRIF	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	ARNTL
Pubmed	21258367	AMPK and mTOR regulate autophagy through direct phosphorylation of Ulk1.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	ULK1
Pubmed	21733850	K-Cl cotransporter gene expression during human and murine erythroid differentiation.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	SLC12A7
Pubmed	12884866	Caspase-8 and caspase-10 activate NF-kappaB through RIP, NIK and IKKalpha kinases.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	CASP10
Pubmed	8809126	Interferon-gamma (IFN-gamma) can counteract the in vitro inhibitory effect of an HIV p24 immunosuppressive heptapeptide.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	CD247
Pubmed	21285316:gr	Impairment of peripheral circadian clocks precedes metabolic abnormalities in ob/ob mice.	GeneRIF	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	ARNTL
Pubmed	14523017	CD38 signaling in T cells is initiated within a subset of membrane rafts containing Lck and the CD3-zeta subunit of the T cell antigen receptor.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	CD247
Pubmed	12738229	Regulation of the PAI-1 promoter by circadian clock components: differential activation by BMAL1 and BMAL2.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	ARNTL
Pubmed	16494529	Glutamine-expanded ataxin-7 alters TFTC/STAGA recruitment and chromatin structure leading to photoreceptor dysfunction.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	TRRAP
Pubmed	20070254	Physical interaction between the histone acetyl transferase Tip60 and the DNA double-strand breaks sensor MRN complex.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	TRRAP
Pubmed	19784808:gr	Doxorubicin-mediated apoptosis in glioma cells requires NFAT3.	GeneRIF	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	CASP10
Pubmed	10716992	BAR: An apoptosis regulator at the intersection of caspases and Bcl-2 family proteins.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	CASP10
Pubmed	12527898	DEDD and DEDD2 associate with caspase-8/10 and signal cell death.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	CASP10
Pubmed	25451922	BRCA1-associated protein 1 (BAP1) deubiquitinase antagonizes the ubiquitin-mediated activation of FoxK2 target genes.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	FOXK1
Pubmed	21411511	Rhythmic diurnal gene expression in human adipose tissue from individuals who are lean, overweight, and type 2 diabetic.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	ARNTL
Pubmed	16714286	Modulation of D-serine levels via ubiquitin-dependent proteasomal degradation of serine racemase.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	SRR
Pubmed	21525009	BUBR1 and closed MAD2 (C-MAD2) interact directly to assemble a functional mitotic checkpoint complex.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	MAD1L1
Pubmed	8688081	Coupling of the RAS-MAPK pathway to gene activation by RSK2, a growth factor-regulated CREB kinase.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	RPS6KA2
Pubmed	24166486	GWAS meta analysis identifies TSNARE1 as a novel Schizophrenia / Bipolar susceptibility locus.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	MAD1L1
Pubmed	10949031	Site-specific serine phosphorylation of the IL-3 receptor is required for hemopoietic cell survival.	Pubmed	3.929E-3	1.000E0	5.029E-3	4.337E-2	1	6	PIK3CD
Pubmed	18391951	Many sequence variants affecting diversity of adult human height.	Pubmed	4.000E-3	1.000E0	5.119E-3	4.414E-2	2	143	ADAMTS17,TNXB
Pubmed	23349634	A newly uncovered group of distantly related lysine methyltransferases preferentially interact with molecular chaperones to regulate their activity.	Pubmed	4.110E-3	1.000E0	5.257E-3	4.533E-2	2	145	FOXK1,MAD1L1
Pubmed	11098060	TRAF1 is a substrate of caspases activated during tumor necrosis factor receptor-alpha-induced apoptosis.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CASP10
Pubmed	9047237	Regulation of Vav-SLP-76 binding by ZAP-70 and its relevance to TCR zeta/CD3 induction of interleukin-2.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CD247
Pubmed	23546644	Analysis of the molecular pathophysiology of sleep disorders relevant to a disturbed biological clock.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ARNTL
Pubmed	16103193	Human immunodeficiency virus Nef induces rapid internalization of the T-cell coreceptor CD8alphabeta.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CD8B
Pubmed	21527514	p90RSK2 is essential for FLT3-ITD- but dispensable for BCR-ABL-induced myeloid leukemia.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	RPS6KA2
Pubmed	12774123	Role of ERas in promoting tumour-like properties in mouse embryonic stem cells.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PIK3CD
Pubmed	10698523	GSK-3beta-dependent phosphorylation of adenomatous polyposis coli gene product can be modulated by beta-catenin and protein phosphatase 2A complexed with Axin.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	AXIN2
Pubmed	20010695	Antagonism of Beclin 1-dependent autophagy by BCL-2 at the endoplasmic reticulum requires NAF-1.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	BIK
Pubmed	24280982	Polygenic dissection of diagnosis and clinical dimensions of bipolar disorder and schizophrenia.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	MAD1L1
Pubmed	17409491:gr	Characterization of the molecular clock in mouse peritoneal macrophages.	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ARNTL
Pubmed	22100920	p31comet-mediated extraction of Mad2 from the MCC promotes efficient mitotic exit.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	MAD1L1
Pubmed	9525867	Blk, a BH3-containing mouse protein that interacts with Bcl-2 and Bcl-xL, is a potent death agonist.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	BIK
Pubmed	25012665	Thyroid hormone receptor interacting protein 13 (TRIP13) AAA-ATPase is a novel mitotic checkpoint-silencing protein.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	MAD1L1
Pubmed	10381623	A novel adenovirus E1B19K-binding protein B5 inhibits apoptosis induced by Nip3 by forming a heterodimer through the C-terminal hydrophobic region.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	BIK
Pubmed	9792675	Caspase-14 is a novel developmentally regulated protease.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CASP10
Pubmed	12386165:gr	Cation chloride cotransporters interact with the stress-related kinases Ste20-related proline-alanine-rich kinase (SPAK) and oxidative stress response 1 (OSR1).	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	SLC12A7
Pubmed	17534194	Apoptotic gene analysis in idiopathic talipes equinovarus (clubfoot).	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CASP10
Pubmed	23661674	Endothelial protease nexin-1 is a novel regulator of A disintegrin and metalloproteinase 17 maturation and endothelial protein C receptor shedding via furin inhibition.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ADAMTS17
Pubmed	21628546	Modulation of clock gene expression by the transcriptional coregulator receptor interacting protein 140 (RIP140).	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ARNTL
Pubmed	12874272	Requirement of the co-repressor homeodomain-interacting protein kinase 2 for ski-mediated inhibition of bone morphogenetic protein-induced transcriptional activation.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PTCH1
Pubmed	22084313	Functional CSF-1 receptors are located at the nuclear envelope and activated via the p110¿ isoform of PI 3-kinase.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PIK3CD
Pubmed	17534194:gr	Apoptotic gene analysis in idiopathic talipes equinovarus (clubfoot).	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CASP10
Pubmed	11802788	The human homologue of the yeast polyubiquitination factor Ufd2p is cleaved by caspase 6 and granzyme B during apoptosis.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	UBE4A
Pubmed	20829884	Peroxiredoxin 6 interferes with TRAIL-induced death-inducing signaling complex formation by binding to death effector domain caspase.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CASP10
Pubmed	11867212	Cloning, expression analysis, and structural characterization of seven novel human ADAMTSs, a family of metalloproteinases with disintegrin and thrombospondin-1 domains.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ADAMTS17
Pubmed	23327922:gr	Activity of a heptad of transcription factors is associated with stem cell programs and clinical outcome in acute myeloid leukemia.	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	LYL1
Pubmed	21478859	RNF146 is a poly(ADP-ribose)-directed E3 ligase that regulates axin degradation and Wnt signalling.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	AXIN2
Pubmed	10966108	Involvement of the TIP60 histone acetylase complex in DNA repair and apoptosis.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	TRRAP
Pubmed	9915826	Identification of an extracellular signal-regulated kinase (ERK) docking site in ribosomal S6 kinase, a sequence critical for activation by ERK in vivo.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	RPS6KA2
Pubmed	19818711	SKIP interacts with c-Myc and Menin to promote HIV-1 Tat transactivation.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	TRRAP
Pubmed	23546644:gr	Analysis of the molecular pathophysiology of sleep disorders relevant to a disturbed biological clock.	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ARNTL
Pubmed	12897057	BMAL1-dependent circadian oscillation of nuclear CLOCK: posttranslational events induced by dimerization of transcriptional activators of the mammalian clock system.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ARNTL
Pubmed	11891219	A novel Src homology 2 domain-containing molecule, Src-like adapter protein-2 (SLAP-2), which negatively regulates T cell receptor signaling.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CD247
Pubmed	22096510:gr	Association of six single nucleotide polymorphisms with gestational diabetes mellitus in a Chinese population.	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	SRR
Pubmed	14967045	Homooligomerization of the cytoplasmic domain of the T cell receptor zeta chain and of other proteins containing the immunoreceptor tyrosine-based activation motif.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CD247
Pubmed	9381178	Interleukin-3-induced phosphorylation of BAD through the protein kinase Akt.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	RPS6KA2
Pubmed	12015309	Human ING1 proteins differentially regulate histone acetylation.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	TRRAP
Pubmed	21059263:gr	Regulation of sonic hedgehog-GLI1 downstream target genes PTCH1, Cyclin D2, Plakoglobin, PAX6 and NKX2.2 and their epigenetic status in medulloblastoma and astrocytoma.	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PTCH1
Pubmed	10922060	The junctional multidomain protein AF-6 is a binding partner of the Rap1A GTPase and associates with the actin cytoskeletal regulator profilin.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PIK3CD
Pubmed	22096510	Association of six single nucleotide polymorphisms with gestational diabetes mellitus in a Chinese population.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	SRR
Pubmed	24385426	Gene model 129 (Gm129) encodes a novel transcriptional repressor that modulates circadian gene expression.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ARNTL
Pubmed	19943616	Cell membrane expression of cardiac sodium channel Na(v)1.5 is modulated by alpha-actinin-2 interaction.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ACTN1
Pubmed	16945339	Identification and characterization of Hedgehog modulator properties after functional coupling of Smoothened to G15.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PTCH1
Pubmed	10880354	Regulation of BAD by cAMP-dependent protein kinase is mediated via phosphorylation of a novel site, Ser155.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	RPS6KA2
Pubmed	20012784	Absence of BRAF, NRAS, KRAS, HRAS mutations, and RET/PTC gene rearrangements distinguishes dominant nodules in Hashimoto thyroiditis from papillary thyroid carcinomas.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PTCH1
Pubmed	20012784:gr	Absence of BRAF, NRAS, KRAS, HRAS mutations, and RET/PTC gene rearrangements distinguishes dominant nodules in Hashimoto thyroiditis from papillary thyroid carcinomas.	GeneRIF	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PTCH1
Pubmed	12832467	Phosphorylation of p90 ribosomal S6 kinase (RSK) regulates extracellular signal-regulated kinase docking and RSK activity.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	RPS6KA2
Pubmed	23392225	FIP200 regulates targeting of Atg16L1 to the isolation membrane.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ULK1
Pubmed	23886662	A genome-wide association study of atopic dermatitis identifies loci with overlapping effects on asthma and psoriasis.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	TNXB
Pubmed	9130713	harakiri, a novel regulator of cell death, encodes a protein that activates apoptosis and interacts selectively with survival-promoting proteins Bcl-2 and Bcl-X(L).	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	BIK
Pubmed	19759537	Tankyrase inhibition stabilizes axin and antagonizes Wnt signalling.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	AXIN2
Pubmed	23716696	Ypt1 recruits the Atg1 kinase to the preautophagosomal structure.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ULK1
Pubmed	23503662	SCF(FBXL3) ubiquitin ligase targets cryptochromes at their cofactor pocket.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	ARNTL
Pubmed	9228018	FLAME-1, a novel FADD-like anti-apoptotic molecule that regulates Fas/TNFR1-induced apoptosis.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	CASP10
Pubmed	9926943	Functional association of TGF-beta receptor II with cyclin B.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PTCH1
Pubmed	21059263	Regulation of sonic hedgehog-GLI1 downstream target genes PTCH1, Cyclin D2, Plakoglobin, PAX6 and NKX2.2 and their epigenetic status in medulloblastoma and astrocytoma.	Pubmed	4.582E-3	1.000E0	5.729E-3	4.941E-2	1	7	PTCH1
Pubmed	14581471	RhoA binds to the amino terminus of MEKK1 and regulates its kinase activity.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ACTN1
Pubmed	18341635	beta-Dystroglycan modulates the interplay between actin and microtubules in human-adhered platelets.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ACTN1
Pubmed	23327922	Activity of a heptad of transcription factors is associated with stem cell programs and clinical outcome in acute myeloid leukemia.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	LYL1
Pubmed	25292199	Co-ordinated brain and craniofacial development depend upon Patched1/XIAP regulation of cell survival.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	PTCH1
Pubmed	15388328	WD repeat-containing mitotic checkpoint proteins act as transcriptional repressors during interphase.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	MAD1L1
Pubmed	23262492	Interaction between FIP200 and ATG16L1 distinguishes ULK1 complex-dependent and -independent autophagy.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ULK1
Pubmed	24554542	Identification of genetic risk factors for maxillary lateral incisor agenesis.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	AXIN2
Pubmed	11847210	The leucine-rich repeat protein PRELP binds perlecan and collagens and may function as a basement membrane anchor.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	FBLN2
Pubmed	16895915	Nuclear export of S6K1 II is regulated by protein kinase CK2 phosphorylation at Ser-17.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	RPS6KA2
Pubmed	22388352	Src tyrosine kinase inhibits apoptosis through the Erk1/2- dependent degradation of the death accelerator Bik.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	BIK
Pubmed	22694956	Genome-wide association study of age-related macular degeneration identifies associated variants in the TNXB-FKBPL-NOTCH4 region of chromosome 6p21.3.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	TNXB
Pubmed	20613673:gr	Association between polymorphisms in Wnt signaling pathway genes and bone mineral density in postmenopausal Korean women.	GeneRIF	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	AXIN2
Pubmed	19211835	Nutrient-dependent mTORC1 association with the ULK1-Atg13-FIP200 complex required for autophagy.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ULK1
Pubmed	22864571	Ubiquitination and degradation of the FADD adaptor protein regulate death receptor-mediated apoptosis and necroptosis.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	CASP10
Pubmed	16628007	Post-translational regulation of circadian transcriptional CLOCK(NPAS2)/BMAL1 complex by CRYPTOCHROMES.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ARNTL
Pubmed	9337844	Caspases: the executioners of apoptosis.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	CASP10
Pubmed	19258318	ULK1.ATG13.FIP200 complex mediates mTOR signaling and is essential for autophagy.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ULK1
Pubmed	9829964	CREB is a regulatory target for the protein kinase Akt/PKB.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	RPS6KA2
Pubmed	21613606	Similar effects of all WNK3 variants on SLC12 cotransporters.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	SLC12A7
Pubmed	20921139	The dynamic interaction of AMBRA1 with the dynein motor complex regulates mammalian autophagy.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ULK1
Pubmed	15735701	Caspase-9 can antagonize p53-induced apoptosis by generating a p76(Rb) truncated form of Rb.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	CASP10
Pubmed	26687681	Cul3-KLHL20 Ubiquitin Ligase Governs the Turnover of ULK1 and VPS34 Complexes to Control Autophagy Termination.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ULK1
Pubmed	25040165	Sestrin2 promotes Unc-51-like kinase 1 mediated phosphorylation of p62/sequestosome-1.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ULK1
Pubmed	2067848	Structure, chromosome mapping, and expression of the mouse Lyl-1 gene.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	LYL1
Pubmed	15282543	MAD1 and c-MYC regulate UBF and rDNA transcription during granulocyte differentiation.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	MAD1L1
Pubmed	10072631	Molecular genetics of the human MHC complement gene cluster.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	TNXB
Pubmed	9687533	T cell receptor (TCR) interacting molecule (TRIM), a novel disulfide-linked dimer associated with the TCR-CD3-zeta complex, recruits intracellular signaling proteins to the plasma membrane.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	CD247
Pubmed	24463511	ANP32E is a histone chaperone that removes H2A.Z from chromatin.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	TRRAP
Pubmed	9989497	A molecular mechanism regulating rhythmic output from the suprachiasmatic circadian clock.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ARNTL
Pubmed	23524951	mTOR inhibits autophagy by controlling ULK1 ubiquitylation, self-association and function through AMBRA1 and TRAF6.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ULK1
Pubmed	12695497	The conformational state of Tes regulates its zyxin-dependent recruitment to focal adhesions.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ACTN1
Pubmed	20237162	Chemerin, a novel adipokine in the regulation of angiogenesis.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	PTCH1
Pubmed	21750679	Genome-wide scan identifies TNIP1, PSORS1C1, and RHOB as novel risk loci for systemic sclerosis.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	CD247
Pubmed	9079689	Characterization of a subset of the basic-helix-loop-helix-PAS superfamily that interacts with components of the dioxin signaling pathway.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	ARNTL
Pubmed	11526404	Proteolysis-independent regulation of PI3K by Cbl-b-mediated ubiquitination in T cells.	Pubmed	5.235E-3	1.000E0	6.427E-3	5.543E-2	1	8	CD247
